date,symbol,name,open,high,low,close,volume,amount,pct_change,turnover_rate,source_file
2021-03-31,159870,,0.877,0.883,0.856,0.866,39860469.0,34465126.0,,,sina:159870
2021-04-01,159870,,0.866,0.882,0.865,0.879,40187734.0,35120144.0,,,sina:159870
2021-04-02,159870,,0.882,0.892,0.877,0.885,54925861.0,48641670.0,,,sina:159870
2021-04-06,159870,,0.885,0.892,0.875,0.881,40519802.0,35677962.0,,,sina:159870
2021-04-07,159870,,0.884,0.888,0.87,0.884,37592435.0,32994517.0,,,sina:159870
2021-04-08,159870,,0.881,0.892,0.874,0.887,37244085.0,32998108.0,,,sina:159870
2021-04-09,159870,,0.887,0.889,0.865,0.87,45190086.0,39437841.0,,,sina:159870
2021-04-12,159870,,0.877,0.877,0.834,0.84,74358270.0,62896714.0,,,sina:159870
2021-04-13,159870,,0.841,0.853,0.838,0.843,41775556.0,35293236.0,,,sina:159870
2021-04-14,159870,,0.839,0.856,0.839,0.855,39605676.0,33747172.0,,,sina:159870
2021-04-15,159870,,0.855,0.855,0.841,0.854,30678647.0,25953610.0,,,sina:159870
2021-04-16,159870,,0.853,0.855,0.844,0.852,32394473.0,27515323.0,,,sina:159870
2021-04-19,159870,,0.849,0.88,0.845,0.876,73098120.0,63669592.0,,,sina:159870
2021-04-20,159870,,0.876,0.89,0.873,0.883,73563723.0,65050224.0,,,sina:159870
2021-04-21,159870,,0.88,0.886,0.869,0.884,31192490.0,27461486.0,,,sina:159870
2021-04-22,159870,,0.884,0.89,0.875,0.88,31329661.0,27554099.0,,,sina:159870
2021-04-23,159870,,0.88,0.894,0.877,0.89,45113945.0,40060129.0,,,sina:159870
2021-04-26,159870,,0.892,0.92,0.892,0.896,95043391.0,86360227.0,,,sina:159870
2021-04-27,159870,,0.897,0.898,0.882,0.89,27232463.0,24219822.0,,,sina:159870
2021-04-28,159870,,0.887,0.901,0.88,0.9,37337221.0,33400922.0,,,sina:159870
2021-04-29,159870,,0.9,0.9,0.887,0.896,39349460.0,35164373.0,,,sina:159870
2021-04-30,159870,,0.894,0.897,0.883,0.891,40769638.0,36266076.0,,,sina:159870
2021-05-06,159870,,0.889,0.908,0.887,0.901,53920976.0,48449332.0,,,sina:159870
2021-05-07,159870,,0.904,0.924,0.9,0.91,101302024.0,92649868.0,,,sina:159870
2021-05-10,159870,,0.916,0.919,0.894,0.9,71719677.0,64931659.0,,,sina:159870
2021-05-11,159870,,0.891,0.892,0.861,0.878,72719483.0,63454938.0,,,sina:159870
2021-05-12,159870,,0.875,0.888,0.868,0.885,55879640.0,49007941.0,,,sina:159870
2021-05-13,159870,,0.878,0.879,0.859,0.863,82510472.0,71440870.0,,,sina:159870
2021-05-14,159870,,0.861,0.874,0.854,0.874,52012972.0,45084133.0,,,sina:159870
2021-05-17,159870,,0.874,0.901,0.871,0.897,106561814.0,95197719.0,,,sina:159870
2021-05-18,159870,,0.897,0.905,0.896,0.903,51846706.0,46734319.0,,,sina:159870
2021-05-19,159870,,0.903,0.906,0.893,0.903,48325399.0,43606063.0,,,sina:159870
2021-05-20,159870,,0.893,0.899,0.883,0.891,51397703.0,45704791.0,,,sina:159870
2021-05-21,159870,,0.888,0.897,0.88,0.886,33782862.0,29891760.0,,,sina:159870
2021-05-24,159870,,0.886,0.889,0.88,0.889,28830881.0,25520740.0,,,sina:159870
2021-05-25,159870,,0.889,0.911,0.886,0.91,78434830.0,70742306.0,,,sina:159870
2021-05-26,159870,,0.91,0.928,0.91,0.923,180907654.0,167155167.0,,,sina:159870
2021-05-27,159870,,0.923,0.933,0.918,0.932,88880678.0,82354145.0,,,sina:159870
2021-05-28,159870,,0.931,0.95,0.927,0.931,88136977.0,82787221.0,,,sina:159870
2021-05-31,159870,,0.932,0.942,0.93,0.941,42298091.0,39641596.0,,,sina:159870
2021-06-01,159870,,0.941,0.974,0.931,0.97,111093058.0,106180738.0,,,sina:159870
2021-06-02,159870,,0.97,0.981,0.963,0.971,113106525.0,109893138.0,,,sina:159870
2021-06-03,159870,,0.966,0.974,0.956,0.957,67442371.0,64965642.0,,,sina:159870
2021-06-04,159870,,0.95,0.973,0.95,0.965,75963275.0,73269840.0,,,sina:159870
2021-06-07,159870,,0.967,0.979,0.962,0.97,34612743.0,33583130.0,,,sina:159870
2021-06-08,159870,,0.969,0.977,0.946,0.953,48811791.0,46786932.0,,,sina:159870
2021-06-09,159870,,0.952,0.973,0.95,0.968,76447260.0,73701667.0,,,sina:159870
2021-06-10,159870,,0.97,0.981,0.963,0.978,76433211.0,74483168.0,,,sina:159870
2021-06-11,159870,,0.976,0.979,0.966,0.969,33041496.0,32129506.0,,,sina:159870
2021-06-15,159870,,0.97,0.98,0.957,0.96,141549398.0,136629834.0,,,sina:159870
2021-06-16,159870,,0.952,0.96,0.93,0.931,36918195.0,34745033.0,,,sina:159870
2021-06-17,159870,,0.929,0.936,0.924,0.934,23952848.0,22295587.0,,,sina:159870
2021-06-18,159870,,0.934,0.934,0.925,0.933,26674414.0,24792373.0,,,sina:159870
2021-06-21,159870,,0.941,0.941,0.925,0.934,34248265.0,31893550.0,,,sina:159870
2021-06-22,159870,,0.94,0.949,0.935,0.942,59570276.0,56094760.0,,,sina:159870
2021-06-23,159870,,0.948,0.954,0.94,0.952,62828024.0,59560655.0,,,sina:159870
2021-06-24,159870,,0.955,0.961,0.949,0.958,59272122.0,56616163.0,,,sina:159870
2021-06-25,159870,,0.958,0.987,0.957,0.983,103307336.0,100932513.0,,,sina:159870
2021-06-28,159870,,0.985,0.99,0.98,0.989,72298707.0,71286777.0,,,sina:159870
2021-06-29,159870,,0.982,0.999,0.982,0.987,59331182.0,58852602.0,,,sina:159870
2021-06-30,159870,,0.991,0.996,0.984,0.995,55228893.0,54763740.0,,,sina:159870
2021-07-01,159870,,0.995,0.999,0.972,0.975,55788614.0,54888542.0,,,sina:159870
2021-07-02,159870,,0.969,0.971,0.953,0.959,44636769.0,42858337.0,,,sina:159870
2021-07-05,159870,,0.958,0.977,0.957,0.977,42767281.0,41322884.0,,,sina:159870
2021-07-06,159870,,0.981,1.014,0.981,1.004,133932851.0,134041901.0,,,sina:159870
2021-07-07,159870,,0.993,1.017,0.983,1.014,150277685.0,151517933.0,,,sina:159870
2021-07-08,159870,,1.014,1.034,1.012,1.012,133392844.0,136307033.0,,,sina:159870
2021-07-09,159870,,1.017,1.039,1.003,1.037,120348810.0,123315203.0,,,sina:159870
2021-07-12,159870,,1.049,1.079,1.047,1.071,190668574.0,203556210.0,,,sina:159870
2021-07-13,159870,,1.069,1.082,1.055,1.074,131660384.0,140535082.0,,,sina:159870
2021-07-14,159870,,1.073,1.077,1.051,1.06,102810640.0,109308508.0,,,sina:159870
2021-07-15,159870,,1.057,1.093,1.057,1.082,99119033.0,106905072.0,,,sina:159870
2021-07-16,159870,,1.084,1.091,1.069,1.07,78180287.0,84547916.0,,,sina:159870
2021-07-19,159870,,1.07,1.079,1.045,1.055,95407431.0,101271038.0,,,sina:159870
2021-07-20,159870,,1.035,1.048,1.027,1.047,94347725.0,97669072.0,,,sina:159870
2021-07-21,159870,,1.048,1.077,1.048,1.072,69823427.0,74436786.0,,,sina:159870
2021-07-22,159870,,1.074,1.092,1.069,1.09,131638949.0,142489706.0,,,sina:159870
2021-07-23,159870,,1.093,1.106,1.077,1.08,65107545.0,71015981.0,,,sina:159870
2021-07-26,159870,,1.077,1.087,1.042,1.069,61540871.0,65824650.0,,,sina:159870
2021-07-27,159870,,1.074,1.088,1.032,1.034,64984750.0,69236927.0,,,sina:159870
2021-07-28,159870,,1.013,1.032,0.998,1.016,57251194.0,58045735.0,,,sina:159870
2021-07-29,159870,,1.03,1.058,1.027,1.056,85098144.0,89101602.0,,,sina:159870
2021-07-30,159870,,1.055,1.068,1.035,1.048,56137398.0,58943313.0,,,sina:159870
2021-08-02,159870,,1.045,1.09,1.044,1.09,62670249.0,67262383.0,,,sina:159870
2021-08-03,159870,,1.089,1.09,1.067,1.078,56825564.0,61313666.0,,,sina:159870
2021-08-04,159870,,1.078,1.103,1.07,1.103,73284935.0,80219130.0,,,sina:159870
2021-08-05,159870,,1.103,1.103,1.078,1.087,49926958.0,54290914.0,,,sina:159870
2021-08-06,159870,,1.094,1.099,1.076,1.087,38781815.0,42139477.0,,,sina:159870
2021-08-09,159870,,1.081,1.103,1.078,1.098,45420236.0,49578377.0,,,sina:159870
2021-08-10,159870,,1.096,1.096,1.068,1.082,48984713.0,52907945.0,,,sina:159870
2021-08-11,159870,,1.083,1.091,1.076,1.085,38701824.0,42019193.0,,,sina:159870
2021-08-12,159870,,1.085,1.095,1.077,1.091,45257498.0,49212779.0,,,sina:159870
2021-08-13,159870,,1.091,1.123,1.091,1.11,66416826.0,73747540.0,,,sina:159870
2021-08-16,159870,,1.115,1.127,1.09,1.095,60071460.0,66530304.0,,,sina:159870
2021-08-17,159870,,1.089,1.1,1.062,1.064,82074038.0,88693446.0,,,sina:159870
2021-08-18,159870,,1.061,1.084,1.06,1.074,35089213.0,37603598.0,,,sina:159870
2021-08-19,159870,,1.065,1.072,1.041,1.065,48669389.0,51414349.0,,,sina:159870
2021-08-20,159870,,1.057,1.073,1.042,1.057,34787769.0,36705485.0,,,sina:159870
2021-08-23,159870,,1.058,1.078,1.056,1.076,46661151.0,49924836.0,,,sina:159870
2021-08-24,159870,,1.08,1.095,1.076,1.095,45998303.0,50086407.0,,,sina:159870
2021-08-25,159870,,1.095,1.097,1.073,1.096,40928964.0,44397788.0,,,sina:159870
2021-08-26,159870,,1.09,1.1,1.086,1.094,39431625.0,43145688.0,,,sina:159870
2021-08-27,159870,,1.086,1.1,1.078,1.1,30487269.0,33303414.0,,,sina:159870
2021-08-30,159870,,1.11,1.135,1.104,1.12,94903282.0,106192601.0,,,sina:159870
2021-08-31,159870,,1.117,1.12,1.092,1.11,52524690.0,57880521.0,,,sina:159870
2021-09-01,159870,,1.11,1.116,1.067,1.09,51167738.0,55902865.0,,,sina:159870
2021-09-02,159870,,1.084,1.115,1.08,1.113,48776255.0,53827266.0,,,sina:159870
2021-09-03,159870,,1.113,1.114,1.075,1.083,47388274.0,51921910.0,,,sina:159870
2021-09-06,159870,,1.078,1.102,1.07,1.1,45294838.0,49375509.0,,,sina:159870
2021-09-07,159870,,1.099,1.148,1.097,1.148,90859736.0,103024468.0,,,sina:159870
2021-09-08,159870,,1.15,1.165,1.142,1.162,77525923.0,89569639.0,,,sina:159870
2021-09-09,159870,,1.162,1.175,1.15,1.169,83982746.0,97684545.0,,,sina:159870
2021-09-10,159870,,1.169,1.175,1.147,1.161,76062703.0,88286083.0,,,sina:159870
2021-09-13,159870,,1.161,1.21,1.161,1.21,90338014.0,107722378.0,,,sina:159870
2021-09-14,159870,,1.209,1.225,1.182,1.201,106421933.0,128165625.0,,,sina:159870
2021-09-15,159870,,1.198,1.209,1.191,1.209,90516535.0,108568660.0,,,sina:159870
2021-09-16,159870,,1.217,1.235,1.187,1.187,79664012.0,96596464.0,,,sina:159870
2021-09-17,159870,,1.183,1.204,1.152,1.186,79634197.0,93949975.0,,,sina:159870
2021-09-22,159870,,1.181,1.184,1.162,1.184,54389092.0,63871893.0,,,sina:159870
2021-09-23,159870,,1.191,1.2,1.16,1.165,52404572.0,61498561.0,,,sina:159870
2021-09-24,159870,,1.165,1.165,1.124,1.127,65119238.0,74035839.0,,,sina:159870
2021-09-27,159870,,1.12,1.128,1.072,1.089,95893885.0,105121040.0,,,sina:159870
2021-09-28,159870,,1.081,1.095,1.073,1.077,56786636.0,61421844.0,,,sina:159870
2021-09-29,159870,,1.059,1.073,1.038,1.04,133619169.0,139883662.0,,,sina:159870
2021-09-30,159870,,1.04,1.073,1.04,1.069,52103877.0,55367764.0,,,sina:159870
2021-10-08,159870,,1.082,1.09,1.044,1.049,43144350.0,45548328.0,,,sina:159870
2021-10-11,159870,,1.049,1.063,1.035,1.053,38423401.0,40488208.0,,,sina:159870
2021-10-12,159870,,1.059,1.059,1.011,1.026,38850131.0,39882150.0,,,sina:159870
2021-10-13,159870,,1.02,1.034,1.015,1.033,35334428.0,36244135.0,,,sina:159870
2021-10-14,159870,,1.028,1.04,1.024,1.035,33649595.0,34752990.0,,,sina:159870
2021-10-15,159870,,1.032,1.043,1.021,1.043,35868447.0,37086288.0,,,sina:159870
2021-10-18,159870,,1.04,1.058,1.034,1.058,40376403.0,42196666.0,,,sina:159870
2021-10-19,159870,,1.056,1.072,1.054,1.072,45436661.0,48375087.0,,,sina:159870
2021-10-20,159870,,1.055,1.087,1.055,1.075,57690425.0,62121920.0,,,sina:159870
2021-10-21,159870,,1.075,1.083,1.067,1.073,29116181.0,31312789.0,,,sina:159870
2021-10-22,159870,,1.076,1.081,1.066,1.067,27014930.0,28931407.0,,,sina:159870
2021-10-25,159870,,1.061,1.079,1.061,1.079,29388218.0,31487541.0,,,sina:159870
2021-10-26,159870,,1.085,1.089,1.069,1.074,35691793.0,38535548.0,,,sina:159870
2021-10-27,159870,,1.07,1.082,1.065,1.076,38714288.0,41619303.0,,,sina:159870
2021-10-28,159870,,1.076,1.076,1.038,1.043,36569188.0,38519869.0,,,sina:159870
2021-10-29,159870,,1.043,1.055,1.037,1.053,30458309.0,31867007.0,,,sina:159870
2021-11-01,159870,,1.051,1.06,1.038,1.047,31821578.0,33314389.0,,,sina:159870
2021-11-02,159870,,1.04,1.048,1.017,1.026,38285810.0,39578276.0,,,sina:159870
2021-11-03,159870,,1.026,1.028,1.012,1.026,24719222.0,25265496.0,,,sina:159870
2021-11-04,159870,,1.03,1.043,1.026,1.032,35221269.0,36371739.0,,,sina:159870
2021-11-05,159870,,1.03,1.031,0.995,0.998,53105879.0,53549451.0,,,sina:159870
2021-11-08,159870,,0.995,1.007,0.992,1.005,36429109.0,36432878.0,,,sina:159870
2021-11-09,159870,,1.01,1.014,1.0,1.005,35285391.0,35434409.0,,,sina:159870
2021-11-10,159870,,1.0,1.002,0.975,0.995,47101760.0,46463696.0,,,sina:159870
2021-11-11,159870,,0.992,1.007,0.992,1.007,32439070.0,32501083.0,,,sina:159870
2021-11-12,159870,,1.009,1.012,1.003,1.01,33357309.0,33628615.0,,,sina:159870
2021-11-15,159870,,1.01,1.01,0.985,0.991,42901738.0,42595844.0,,,sina:159870
2021-11-16,159870,,0.993,0.999,0.986,0.988,35037586.0,34766025.0,,,sina:159870
2021-11-17,159870,,0.988,1.003,0.986,1.003,38823426.0,38751350.0,,,sina:159870
2021-11-18,159870,,1.003,1.011,0.997,1.008,40437056.0,40617567.0,,,sina:159870
2021-11-19,159870,,1.008,1.014,1.003,1.013,42029482.0,42389851.0,,,sina:159870
2021-11-22,159870,,1.013,1.03,1.013,1.03,47355508.0,48589869.0,,,sina:159870
2021-11-23,159870,,1.028,1.029,1.021,1.025,34794611.0,35658003.0,,,sina:159870
2021-11-24,159870,,1.028,1.028,1.008,1.013,36562267.0,37081897.0,,,sina:159870
2021-11-25,159870,,1.015,1.016,1.007,1.016,30507886.0,30874704.0,,,sina:159870
2021-11-26,159870,,1.016,1.024,1.011,1.019,37347847.0,38024338.0,,,sina:159870
2021-11-29,159870,,1.003,1.02,1.0,1.018,50352525.0,51101070.0,,,sina:159870
2021-11-30,159870,,1.018,1.027,1.012,1.024,36366001.0,37076168.0,,,sina:159870
2021-12-01,159870,,1.02,1.025,1.014,1.024,42764145.0,43652960.0,,,sina:159870
2021-12-02,159870,,1.024,1.032,1.02,1.022,38410706.0,39380333.0,,,sina:159870
2021-12-03,159870,,1.027,1.027,1.011,1.022,38399223.0,39020710.0,,,sina:159870
2021-12-06,159870,,1.027,1.031,1.017,1.018,51440382.0,52751958.0,,,sina:159870
2021-12-07,159870,,1.024,1.024,1.001,1.01,49097612.0,49589365.0,,,sina:159870
2021-12-08,159870,,1.009,1.025,1.009,1.024,34319120.0,35018092.0,,,sina:159870
2021-12-09,159870,,1.021,1.031,1.02,1.031,54234444.0,55717111.0,,,sina:159870
2021-12-10,159870,,1.028,1.035,1.024,1.035,40878994.0,42173410.0,,,sina:159870
2021-12-13,159870,,1.04,1.063,1.04,1.056,82840803.0,87466291.0,,,sina:159870
2021-12-14,159870,,1.057,1.057,1.033,1.037,51031403.0,53010807.0,,,sina:159870
2021-12-15,159870,,1.032,1.045,1.026,1.028,36358216.0,37595848.0,,,sina:159870
2021-12-16,159870,,1.029,1.036,1.028,1.036,33062428.0,34108114.0,,,sina:159870
2021-12-17,159870,,1.04,1.041,1.019,1.02,39545802.0,40540204.0,,,sina:159870
2021-12-20,159870,,1.016,1.019,0.986,0.991,50761297.0,50633783.0,,,sina:159870
2021-12-21,159870,,0.991,1.0,0.985,0.996,34688117.0,34407770.0,,,sina:159870
2021-12-22,159870,,0.997,1.009,0.997,1.006,31986805.0,32109912.0,,,sina:159870
2021-12-23,159870,,1.007,1.007,0.995,1.001,27880077.0,27864888.0,,,sina:159870
2021-12-24,159870,,1.0,1.003,0.976,0.981,41760426.0,41146269.0,,,sina:159870
2021-12-27,159870,,0.981,0.988,0.979,0.986,19821444.0,19513709.0,,,sina:159870
2021-12-28,159870,,0.988,1.0,0.983,0.999,27818759.0,27600883.0,,,sina:159870
2021-12-29,159870,,1.001,1.01,0.997,0.999,33647496.0,33729006.0,,,sina:159870
2021-12-30,159870,,0.997,1.003,0.996,0.999,27945480.0,27932269.0,,,sina:159870
2021-12-31,159870,,1.0,1.005,0.998,1.005,32981230.0,33053676.0,,,sina:159870
2022-01-04,159870,,1.005,1.01,0.985,0.993,32250402.0,32024405.0,,,sina:159870
2022-01-05,159870,,0.993,0.995,0.976,0.979,38294590.0,37714096.0,,,sina:159870
2022-01-06,159870,,0.979,0.986,0.97,0.983,37922754.0,37169831.0,,,sina:159870
2022-01-07,159870,,0.984,0.985,0.974,0.978,36198966.0,35420343.0,,,sina:159870
2022-01-10,159870,,0.976,0.986,0.972,0.981,29602348.0,29045237.0,,,sina:159870
2022-01-11,159870,,0.985,0.991,0.974,0.979,43997370.0,43288015.0,,,sina:159870
2022-01-12,159870,,0.978,0.999,0.978,0.999,46142423.0,45765082.0,,,sina:159870
2022-01-13,159870,,0.999,0.999,0.98,0.982,51431272.0,50796315.0,,,sina:159870
2022-01-14,159870,,0.979,0.986,0.971,0.978,26820156.0,26199856.0,,,sina:159870
2022-01-17,159870,,0.977,0.985,0.975,0.985,18405238.0,18044159.0,,,sina:159870
2022-01-18,159870,,0.982,0.991,0.977,0.989,33411428.0,32958375.0,,,sina:159870
2022-01-19,159870,,0.985,0.99,0.964,0.973,36629783.0,35708835.0,,,sina:159870
2022-01-20,159870,,0.973,0.978,0.96,0.961,26225415.0,25386801.0,,,sina:159870
2022-01-21,159870,,0.962,0.963,0.948,0.95,33330821.0,31781756.0,,,sina:159870
2022-01-24,159870,,0.948,0.964,0.937,0.96,25532098.0,24261493.0,,,sina:159870
2022-01-25,159870,,0.95,0.968,0.937,0.938,25546923.0,24323820.0,,,sina:159870
2022-01-26,159870,,0.938,0.949,0.933,0.943,24713000.0,23290729.0,,,sina:159870
2022-01-27,159870,,0.945,0.948,0.925,0.925,29286195.0,27512337.0,,,sina:159870
2022-01-28,159870,,0.926,0.934,0.907,0.917,28926140.0,26666700.0,,,sina:159870
2022-02-07,159870,,0.922,0.947,0.922,0.943,23213316.0,21832729.0,,,sina:159870
2022-02-08,159870,,0.943,0.943,0.916,0.938,34340510.0,31915829.0,,,sina:159870
2022-02-09,159870,,0.938,0.947,0.93,0.946,31173594.0,29334075.0,,,sina:159870
2022-02-10,159870,,0.95,0.956,0.942,0.952,31050542.0,29448813.0,,,sina:159870
2022-02-11,159870,,0.95,0.966,0.942,0.946,42037119.0,40183009.0,,,sina:159870
2022-02-14,159870,,0.936,0.958,0.935,0.939,35828088.0,33900988.0,,,sina:159870
2022-02-15,159870,,0.939,0.954,0.938,0.953,30239890.0,28654130.0,,,sina:159870
2022-02-16,159870,,0.956,0.962,0.949,0.956,30186666.0,28857349.0,,,sina:159870
2022-02-17,159870,,0.953,0.973,0.949,0.969,37308135.0,35953943.0,,,sina:159870
2022-02-18,159870,,0.962,0.975,0.958,0.974,46456217.0,44967767.0,,,sina:159870
2022-02-21,159870,,0.969,0.979,0.965,0.973,32563735.0,31577392.0,,,sina:159870
2022-02-22,159870,,0.966,0.972,0.959,0.972,25362165.0,24515512.0,,,sina:159870
2022-02-23,159870,,0.972,0.993,0.972,0.992,46665499.0,45967191.0,,,sina:159870
2022-02-24,159870,,0.991,0.999,0.962,0.975,54986283.0,54253283.0,,,sina:159870
2022-02-25,159870,,0.984,0.997,0.98,0.984,31277078.0,30927595.0,,,sina:159870
2022-02-28,159870,,0.979,0.991,0.974,0.991,32594299.0,32141666.0,,,sina:159870
2022-03-01,159870,,0.99,0.994,0.972,0.98,28448469.0,27888703.0,,,sina:159870
2022-03-02,159870,,0.979,0.979,0.959,0.961,69045707.0,66463765.0,,,sina:159870
2022-03-03,159870,,0.966,0.966,0.952,0.954,46538513.0,44617009.0,,,sina:159870
2022-03-04,159870,,0.95,0.952,0.931,0.935,29455874.0,27781384.0,,,sina:159870
2022-03-07,159870,,0.93,0.93,0.896,0.9,41178634.0,37603998.0,,,sina:159870
2022-03-08,159870,,0.9,0.907,0.861,0.874,33978176.0,30086186.0,,,sina:159870
2022-03-09,159870,,0.88,0.88,0.819,0.857,40103114.0,34140888.0,,,sina:159870
2022-03-10,159870,,0.874,0.899,0.874,0.895,44651157.0,39830331.0,,,sina:159870
2022-03-11,159870,,0.891,0.897,0.867,0.897,72355568.0,63894331.0,,,sina:159870
2022-03-14,159870,,0.881,0.901,0.878,0.88,57484571.0,51061979.0,,,sina:159870
2022-03-15,159870,,0.888,0.888,0.841,0.842,55602000.0,47966070.0,,,sina:159870
2022-03-16,159870,,0.86,0.879,0.827,0.876,61989471.0,53009790.0,,,sina:159870
2022-03-17,159870,,0.877,0.908,0.877,0.894,61148731.0,54759691.0,,,sina:159870
2022-03-18,159870,,0.88,0.889,0.874,0.887,72318126.0,63752445.0,,,sina:159870
2022-03-21,159870,,0.9,0.9,0.878,0.888,52850339.0,46895120.0,,,sina:159870
2022-03-22,159870,,0.88,0.889,0.875,0.88,111590341.0,98147511.0,,,sina:159870
2022-03-23,159870,,0.879,0.889,0.877,0.882,46398921.0,41018165.0,,,sina:159870
2022-03-24,159870,,0.88,0.886,0.865,0.881,41196048.0,36072922.0,,,sina:159870
2022-03-25,159870,,0.881,0.885,0.861,0.863,32281288.0,28208763.0,,,sina:159870
2022-03-28,159870,,0.862,0.862,0.843,0.853,27347223.0,23251615.0,,,sina:159870
2022-03-29,159870,,0.856,0.868,0.852,0.862,31114380.0,26784020.0,,,sina:159870
2022-03-30,159870,,0.862,0.882,0.862,0.882,30031659.0,26291693.0,,,sina:159870
2022-03-31,159870,,0.882,0.882,0.863,0.864,47272087.0,40990152.0,,,sina:159870
2022-04-01,159870,,0.86,0.883,0.858,0.88,54521209.0,47818719.0,,,sina:159870
2022-04-06,159870,,0.878,0.878,0.86,0.872,31006745.0,26881864.0,,,sina:159870
2022-04-07,159870,,0.863,0.881,0.863,0.87,40842851.0,35694671.0,,,sina:159870
2022-04-08,159870,,0.867,0.888,0.864,0.888,66226286.0,58177394.0,,,sina:159870
2022-04-11,159870,,0.888,0.891,0.853,0.856,55533253.0,48021840.0,,,sina:159870
2022-04-12,159870,,0.849,0.859,0.84,0.855,39778374.0,33842919.0,,,sina:159870
2022-04-13,159870,,0.849,0.854,0.84,0.842,35042061.0,29714238.0,,,sina:159870
2022-04-14,159870,,0.843,0.853,0.836,0.848,40171399.0,33966418.0,,,sina:159870
2022-04-15,159870,,0.842,0.845,0.828,0.835,39138775.0,32755950.0,,,sina:159870
2022-04-18,159870,,0.829,0.837,0.818,0.832,52652508.0,43692996.0,,,sina:159870
2022-04-19,159870,,0.832,0.841,0.827,0.834,47727677.0,39850358.0,,,sina:159870
2022-04-20,159870,,0.831,0.836,0.805,0.809,50148417.0,40988838.0,,,sina:159870
2022-04-21,159870,,0.807,0.808,0.774,0.782,48410177.0,38323803.0,,,sina:159870
2022-04-22,159870,,0.775,0.782,0.765,0.774,40927133.0,31657264.0,,,sina:159870
2022-04-25,159870,,0.763,0.763,0.72,0.72,42826291.0,31857849.0,,,sina:159870
2022-04-26,159870,,0.728,0.73,0.7,0.702,50503411.0,36105176.0,,,sina:159870
2022-04-27,159870,,0.69,0.742,0.69,0.74,51792327.0,37203869.0,,,sina:159870
2022-04-28,159870,,0.74,0.756,0.737,0.746,47657426.0,35525354.0,,,sina:159870
2022-04-29,159870,,0.755,0.777,0.743,0.776,49590177.0,37745164.0,,,sina:159870
2022-05-05,159870,,0.772,0.802,0.772,0.794,32297274.0,25546187.0,,,sina:159870
2022-05-06,159870,,0.774,0.794,0.771,0.782,41465107.0,32530657.0,,,sina:159870
2022-05-09,159870,,0.774,0.787,0.774,0.782,29897852.0,23375579.0,,,sina:159870
2022-05-10,159870,,0.781,0.788,0.764,0.788,49111715.0,38311615.0,,,sina:159870
2022-05-11,159870,,0.787,0.822,0.785,0.808,91732697.0,74462469.0,,,sina:159870
2022-05-12,159870,,0.808,0.811,0.797,0.807,35970950.0,28967880.0,,,sina:159870
2022-05-13,159870,,0.806,0.818,0.804,0.811,40361783.0,32686537.0,,,sina:159870
2022-05-16,159870,,0.812,0.831,0.811,0.814,39022564.0,31958179.0,,,sina:159870
2022-05-17,159870,,0.813,0.827,0.811,0.826,40056678.0,32802002.0,,,sina:159870
2022-05-18,159870,,0.829,0.831,0.818,0.824,34565389.0,28474992.0,,,sina:159870
2022-05-19,159870,,0.812,0.831,0.807,0.826,54057341.0,44356422.0,,,sina:159870
2022-05-20,159870,,0.83,0.845,0.829,0.845,45583532.0,38247523.0,,,sina:159870
2022-05-23,159870,,0.841,0.852,0.839,0.85,31275869.0,26469725.0,,,sina:159870
